1235	11936	0	1
1844	2962	0	1
1844	3570	0	1
1844	3570	1	1
1844	3929	0	1
1844	3929	1	1
1844	7676	0	1
1844	7676	1	1
897	12584	0	4
897	12584	2	4
1082	3308	0	4
1082	9033	0	4
1082	9033	1	4
1082	9767	0	4
1082	9767	1	4
1082	10539	0	4
1082	10539	1	4
1576	13423	0	4
1576	13423	1	4
1581	2465	0	4
1581	2465	1	4
1715	11637	0	4
324	3644	0	3
324	6057	0	3
324	6057	1	3
324	13735	0	3
324	13735	1	3
619	3164	0	3
619	3164	1	3
619	3834	0	3
619	4335	0	3
619	4335	1	3
619	7160	0	3
619	7160	1	3
619	9151	0	3
619	9151	1	3
619	9550	1	3
619	13325	0	3
619	13325	1	3
1498	14457	0	3
28	5405	0	2
28	5405	1	2
28	9090	0	2
28	9090	1	2
28	9090	2	2
380	14534	1	2
380	14548	0	2
380	14548	1	2
380	14945	0	2
380	14945	1	2
380	15136	0	2
380	15136	1	2
482	4385	0	2
482	4385	2	2
482	5856	0	2
482	5856	2	2
482	6437	1	2
482	12632	1	2
752	9290	0	2
752	9290	2	2
961	8961	0	2
961	8961	1	2
961	9090	0	2
961	9090	1	2
1022	2761	0	2
1022	2761	1	2
1022	3697	0	2
1022	3697	1	2
1022	6882	0	2
1022	6882	1	2
1534	11300	0	2
1534	11300	1	2
1534	14548	0	2
1534	14548	2	2
1534	14729	0	2
1534	14729	1	2
1534	14729	2	2
1862	10212	0	2
1862	10212	1	2
114	8334	0	4
114	8334	1	4
357	6020	0	4
357	6020	2	4
357	6665	0	4
357	6665	1	4
357	6665	2	4
1406	11753	0	4
1406	11753	1	4
1714	4749	0	4
1714	4749	1	4
1714	6402	0	4
1714	6402	1	4
1714	9906	0	4
1714	9906	1	4
26	15187	0	2
26	15187	2	2
26	4222	0	2
26	4222	2	2
125	2719	0	2
125	2719	2	2
125	14952	0	2
143	3002	0	2
143	3002	1	2
542	2804	0	2
542	2804	1	2
542	3965	0	2
542	3965	1	2
542	7278	0	2
564	2104	0	2
564	2104	1	2
564	3157	0	2
564	4537	0	2
564	4537	1	2
564	4934	0	2
564	4934	1	2
564	5431	0	2
564	5431	1	2
564	6486	0	2
564	6486	1	2
564	6850	0	2
564	6850	1	2
564	9175	0	2
564	9175	1	2
564	10101	0	2
564	10605	0	2
564	10605	1	2
564	11166	0	2
564	11166	1	2
564	11973	0	2
564	12952	0	2
564	12952	1	2
799	3122	1	2
799	4556	0	2
799	4556	2	2
799	6868	0	2
799	6868	1	2
799	8082	0	2
799	8271	0	2
799	8271	1	2
799	9733	0	2
799	9733	1	2
1006	2016	1	2
1006	2564	0	2
1006	2564	1	2
1006	2564	2	2
1006	7082	0	2
1118	4518	0	2
1118	4556	0	2
1118	4597	0	2
1118	4597	1	2
1118	4638	0	2
1118	4638	1	2
1118	5419	0	2
1118	5419	1	2
1139	6310	0	2
1139	6310	1	2
1139	6310	2	2
1199	4178	0	2
1199	4178	2	2
1462	2972	0	2
1462	2972	1	2
1462	3298	0	2
1462	3298	1	2
1462	3554	0	2
1462	3554	1	2
1462	3674	0	2
1462	3674	1	2
1462	3969	0	2
1462	3969	1	2
1462	3971	0	2
1462	3971	1	2
1462	4064	0	2
1462	4064	1	2
1462	4403	0	2
1462	4403	1	2
1462	4404	0	2
1462	4404	1	2
1462	4522	0	2
1462	4522	1	2
1462	4582	0	2
1462	4582	1	2
1462	4759	0	2
1462	4759	1	2
1462	5377	0	2
1462	5377	1	2
1462	5635	0	2
1462	5635	1	2
1462	5825	0	2
1462	5825	1	2
1462	6908	0	2
1462	6908	1	2
1462	9869	0	2
1462	9869	1	2
1462	9886	0	2
1462	9886	1	2
1462	10308	0	2
1462	10308	1	2
1480	14467	0	2
1590	15183	0	2
1590	2709	0	2
1590	2709	2	2
1590	3122	0	2
1590	9692	0	2
1590	9692	2	2
99	11302	0	4
99	13396	0	4
99	13396	1	4
99	13669	0	4
99	13669	1	4
99	14567	0	4
99	14872	0	4
99	14872	1	4
99	14893	0	4
99	14893	1	4
100	10749	0	4
100	10749	1	4
130	4992	0	4
130	4992	1	4
311	12468	0	4
311	12468	1	4
311	15111	0	4
311	15111	1	4
352	14219	0	4
352	14219	1	4
498	15134	0	4
498	15153	0	4
498	15153	2	4
620	13300	0	4
790	13863	0	4
790	13863	1	4
796	12681	0	4
796	12681	1	4
831	13904	0	4
831	13904	1	4
831	13908	0	4
831	13908	1	4
831	13916	0	4
831	13916	1	4
852	13598	0	4
1031	11920	0	4
1031	11920	1	4
1050	11407	0	4
1080	9943	0	4
1080	11862	0	4
1080	11862	2	4
1080	11956	0	4
1080	15076	0	4
1080	15076	2	4
1104	14796	0	4
1104	14796	1	4
1324	10749	0	4
1392	11302	0	4
1392	11302	1	4
1394	15132	0	4
1644	12414	0	4
1644	12414	1	4
1734	9150	0	4
1734	9150	2	4
1762	15068	0	4
1793	14517	0	4
1793	14517	1	4
1793	14567	0	4
1793	14567	1	4
1793	14598	0	4
1793	14598	1	4
1793	14633	0	4
1793	14667	0	4
1793	14871	0	4
1793	14871	1	4
1793	14872	0	4
1793	14872	1	4
1793	15020	0	4
1793	15020	1	4
1793	15021	0	4
1793	15021	1	4
1793	15060	0	4
1793	15060	1	4
1793	15064	0	4
1793	15073	0	4
1793	15073	1	4
0	3661	0	2
