3536	7369	0
431	7708	0
2214	5011	0
2353	5105	0
3098	8498	0
1588	8476	0
2151	8989	0
3325	8376	0
392	5477	0
3715	9145	0
3615	7562	0
2969	8870	0
2785	7949	0
1699	6642	0
3587	7562	0
3568	4518	0
142	4075	0
1592	8392	0
2780	6955	0
3456	6936	0
1872	8525	0
3309	7761	0
717	5686	0
2315	8152	0
3083	4553	0
3143	8739	0
3199	5268	0
2820	6599	0
2398	4044	0
51	3967	0
1416	8457	0
1256	5743	0
1898	5956	0
3500	8189	0
963	7476	0
795	6485	0
2316	7966	0
1918	7181	0
2309	6063	0
1427	8474	0
2294	8546	0
1368	4056	0
2464	9289	0
3062	8821	0
3537	8690	0
1679	5011	0
923	5124	0
1596	4576	0
371	6162	0
2834	8594	0
3278	5961	0
78	8480	0
1083	9053	0
3577	8649	0
1080	7987	0
2069	8704	0
3035	8175	0
221	9167	0
1584	5142	0
1528	8168	0
310	4984	0
124	5537	0
2404	9214	0
3732	6447	0
2189	6578	0
393	6147	0
1821	6425	0
2050	8599	0
220	5641	0
477	4290	0
1589	6440	0
2108	4942	0
1734	8195	0
275	4422	0
3341	9001	0
3295	8622	0
225	6474	0
2834	5372	0
1674	5432	0
2324	9179	0
1148	3874	0
3770	5266	0
471	5537	0
1950	7360	0
2948	7597	0
1645	8676	0
3237	6685	0
477	4622	0
3092	7829	0
3095	9527	0
1247	5790	0
1561	8082	0
159	3894	0
3734	8467	0
1611	5363	0
915	3857	0
633	8243	0
2680	8862	0
1954	8339	0
2448	6063	0
1233	6227	0
434	9226	0
1580	4323	0
2018	4933	0
2350	5475	0
2935	7911	0
1799	7149	0
1695	4844	0
1939	8459	0
571	4292	0
3004	9391	0
2981	8407	0
1046	6477	0
1281	8984	0
3428	7633	0
1716	4982	0
713	5509	0
3738	8811	0
2894	5433	0
2869	9500	0
3401	7032	0
1125	6226	0
534	6717	0
1560	6059	0
1228	9179	0
1986	8286	0
2316	4498	0
3442	4361	0
1071	5314	0
1854	7766	0
389	3824	0
2952	5788	0
1219	5769	0
3367	5624	0
427	7415	0
1872	6255	0
3752	8402	0
3745	8963	0
3126	8679	0
2068	7875	0
1616	8538	0
1313	5185	0
2747	7333	0
253	7438	0
3351	9196	0
3070	7065	0
3428	5652	0
1308	6910	0
1580	5908	0
3771	7437	0
3576	9444	0
2473	5174	0
3443	6863	0
2269	8013	0
1986	6326	0
202	4689	0
1897	8367	0
2903	8181	0
3001	7874	0
1716	4098	0
252	6042	0
804	6997	0
3083	6308	0
3073	5167	0
2521	9179	0
1821	6727	0
2238	7116	0
664	5571	0
2316	4514	0
2676	8919	0
3246	9526	0
1639	6526	0
847	5011	0
1689	7761	0
3092	5444	0
3604	8329	0
2957	8519	0
1061	7118	0
3375	7284	0
3371	9145	0
2725	7649	0
358	7268	0
951	8515	0
2831	8035	0
1351	4188	0
1778	7009	0
3691	6452	0
3583	6396	0
3083	4927	0
2160	8468	0
2393	7830	0
477	3882	0
2424	8366	0
1493	6701	0
740	7462	0
3126	4925	0
2551	8028	0
2939	3865	0
743	8016	0
1040	8242	0
572	6260	0
3309	6090	0
614	4329	0
2824	5997	0
3586	9289	0
2475	5144	0
1367	6063	0
1931	6526	0
3178	6990	0
2499	6099	0
3126	6242	0
820	6606	0
2893	4959	0
2124	9391	0
3536	9388	0
3670	8973	0
3092	8721	0
3585	5298	0
3683	6731	0
820	7034	0
2439	6775	0
1351	7208	0
2725	9092	0
369	5537	0
3355	8523	0
3092	5400	0
36	3939	0
1686	5424	0
1280	8447	0
1912	7902	0
3041	6731	0
775	5011	0
1344	7797	0
1249	5875	0
3768	9024	0
1004	4461	0
707	6470	0
1636	6679	0
2131	6799	0
2897	5660	0
3360	6268	0
3470	6303	0
1799	5998	0
1442	5041	0
1455	8429	0
3542	9528	0
3188	9111	0
1596	4919	0
2265	8165	0
1244	5424	0
477	3846	0
3062	8213	0
1581	7227	0
1312	8016	0
2851	7902	0
3342	8968	0
1138	5931	0
1352	4557	0
3358	7887	0
2066	8457	0
230	3850	0
2848	6881	0
3126	6709	0
1245	5424	0
3126	8875	0
1562	6214	0
883	7435	0
370	4391	0
1323	9509	0
3712	8318	0
1410	3865	0
3195	7182	0
1278	6063	0
3194	7075	0
294	6843	0
1410	4322	0
3324	8449	0
234	8242	0
1277	9116	0
3203	7907	0
755	8483	0
356	7176	0
36	3799	0
3107	7567	0
92	3904	0
1432	8393	0
3690	5788	0
887	6550	0
610	5563	0
3401	8160	0
2071	8570	0
3135	6821	0
965	5829	0
3598	9467	0
1410	4583	0
3521	8243	0
1964	7180	0
3415	8655	0
3606	8469	0
3094	7544	0
3097	8934	0
3659	4695	0
3441	4361	0
245	3877	0
3001	6980	0
3230	4348	0
2144	6731	0
53	3826	0
1567	6997	0
2316	5733	0
3587	9387	0
1560	6585	0
1869	6336	0
614	9511	0
645	8395	0
1351	6335	0
3707	9379	0
1582	4535	0
2158	4732	0
999	6227	0
1215	5114	0
2416	7614	0
2792	9502	0
1249	6605	0
820	4664	0
3592	9008	0
2762	7031	0
1802	4415	0
3123	7707	0
3487	9053	0
1090	5011	0
481	4697	0
3204	6584	0
3656	8742	0
1582	6278	0
1589	7522	0
438	5537	0
307	4848	0
2327	4801	0
3489	9378	0
3094	9340	0
3711	8113	0
2913	8399	0
893	6404	0
1611	6172	0
890	4287	0
3334	7539	0
2937	8636	0
522	9053	0
1146	8459	0
990	9509	0
2288	7014	0
3757	9112	0
3008	9036	0
1794	6107	0
3616	5909	0
1718	7482	0
157	3905	0
3615	8581	0
3127	7681	0
2029	7229	0
1812	5663	0
2832	6758	0
3517	4281	0
3643	4789	0
18	3790	0
3339	8614	0
3606	8367	0
2499	4982	0
3643	6854	0
3110	4367	0
1575	4432	0
3732	4907	0
630	6562	0
3597	5792	0
3521	9124	0
3683	9027	0
103	4581	0
3441	4845	0
2238	8866	0
328	6591	0
26	3818	0
2053	6608	0
495	6701	0
2086	7476	0
2316	8864	0
1749	6632	0
3373	8259	0
2409	5392	0
330	6485	0
2623	9226	0
2676	5212	0
3714	8100	0
3342	7325	0
2839	6632	0
2496	7316	0
3467	6921	0
1801	8580	0
2189	8597	0
3558	8981	0
1552	4214	0
2236	9247	0
3124	8650	0
558	4670	0
2352	5781	0
375	9226	0
3577	6903	0
1301	8233	0
3008	8466	0
2354	7106	0
1671	9108	0
1161	7804	0
1	6643	0
2704	8474	0
2939	5261	0
3692	7804	0
3493	9075	0
427	9343	0
2439	6799	0
3471	7540	0
3750	8651	0
381	4143	0
3576	6815	0
47	3919	0
3173	7840	0
1489	7360	0
3657	5185	0
3257	7009	0
2131	6847	0
2762	8933	0
1403	8362	0
2415	6951	0
2633	7065	0
1597	8902	0
3732	4735	0
3677	9329	0
774	5698	0
417	7804	0
3748	8402	0
2403	9198	0
1742	6854	0
356	8242	0
588	7255	0
915	4154	0
2078	9094	0
2264	8098	0
3094	7289	0
1416	5181	0
2645	8483	0
2812	3814	0
2392	6268	0
3705	9336	0
1432	9142	0
3240	8740	0
3779	9508	0
3103	4811	0
1636	7224	0
2893	6231	0
1768	7877	0
176	5011	0
1252	9492	0
3587	7624	0
2144	5944	0
2350	7334	0
1365	8515	0
3623	9493	0
343	9167	0
3230	6292	0
812	6287	0
289	4510	0
1620	8242	0
1543	5874	0
2236	6316	0
1918	9104	0
307	4600	0
3097	9358	0
2429	9411	0
1852	5843	0
2131	8367	0
523	4900	0
750	4670	0
3097	6190	0
2808	8760	0
3097	6466	0
3092	5767	0
2829	8473	0
3521	6486	0
2477	8788	0
856	6955	0
2875	8143	0
93	3821	0
3090	7789	0
2749	7333	0
3541	8306	0
2816	9164	0
2516	8447	0
955	9509	0
1138	6854	0
2824	6200	0
1244	6105	0
1200	9108	0
2131	7239	0
427	7614	0
2991	8368	0
3092	7057	0
371	5723	0
2448	6058	0
1892	7368	0
2144	9031	0
742	5530	0
2364	6383	0
927	4601	0
107	6396	0
2864	9517	0
2127	7992	0
2164	6383	0
3045	8622	0
498	3874	0
495	4143	0
2089	6017	0
1521	6311	0
1382	8151	0
3449	5751	0
2144	7659	0
587	5157	0
1857	6608	0
2947	8262	0
2882	5777	0
1183	5314	0
2320	9308	0
2316	6785	0
147	8242	0
252	6044	0
2572	7047	0
3697	9489	0
2691	9519	0
3446	8526	0
3083	5422	0
1521	5533	0
1410	6832	0
1554	6256	0
1368	6162	0
1713	7009	0
311	3832	0
616	5537	0
466	6404	0
2623	4687	0
2947	8081	0
376	6486	0
3487	6728	0
844	7795	0
547	8243	0
2189	7694	0
3351	8845	0
2170	7006	0
917	7170	0
2838	9055	0
485	5136	0
3555	4763	0
2366	6902	0
1247	4878	0
763	8355	0
3697	8483	0
1110	3904	0
1235	7778	0
369	4497	0
313	5011	0
440	4654	0
3458	7009	0
499	7265	0
1080	6786	0
3765	7315	0
2704	8858	0
3033	7440	0
372	5530	0
3700	8983	0
1039	4692	0
1958	9111	0
2131	7129	0
1734	8099	0
2455	7479	0
591	6577	0
1581	4353	0
3586	7327	0
58	3818	0
3364	9065	0
383	4237	0
1252	4339	0
689	4903	0
3008	9087	0
1802	4166	0
2050	8550	0
774	5714	0
1582	5106	0
2380	6378	0
1579	7909	0
3083	5062	0
1522	5648	0
1284	3865	0
2146	6374	0
1988	6151	0
529	4525	0
1801	9424	0
3569	5781	0
1686	9479	0
3126	8185	0
985	4581	0
3728	7087	0
3453	6456	0
1581	4049	0
925	6105	0
164	4087	0
2643	4390	0
1542	9179	0
1247	5867	0
2912	9176	0
2473	5263	0
1625	6101	0
343	8242	0
1063	8242	0
2201	6912	0
903	4690	0
1056	4615	0
571	6856	0
3677	9022	0
240	6018	0
1493	9179	0
2131	6093	0
820	4693	0
3597	5026	0
1119	7690	0
811	6758	0
645	4727	0
2316	5796	0
836	7181	0
1573	8649	0
1634	5698	0
3069	5207	0
2649	9358	0
356	5010	0
1304	4864	0
141	9226	0
2122	6618	0
3076	7600	0
1063	6486	0
820	5953	0
1405	8550	0
820	3999	0
1794	4486	0
728	7708	0
85	3901	0
2352	8925	0
2439	6964	0
77	3834	0
1556	4426	0
3177	5788	0
2657	7908	0
3552	9116	0
1675	6033	0
3257	5105	0
1482	5185	0
3713	8004	0
562	5249	0
2994	9391	0
1361	7065	0
1975	9104	0
1870	6308	0
3296	8877	0
2821	7817	0
2253	7065	0
3655	6002	0
3015	8451	0
159	5011	0
2550	9164	0
2011	4497	0
3348	8298	0
1575	4923	0
3342	8992	0
2913	7624	0
3054	7924	0
47	3875	0
1976	7902	0
27	4401	0
1881	8092	0
140	7009	0
1463	7009	0
1112	4985	0
1636	5226	0
579	6267	0
2826	7745	0
1389	8113	0
3194	8654	0
3092	5665	0
1854	8508	0
3442	7034	0
2480	5335	0
3712	8760	0
72	7316	0
3732	5732	0
1560	4409	0
1059	4915	0
3092	5339	0
3126	5503	0
3735	8743	0
1846	9179	0
3314	8723	0
3532	6341	0
1057	6107	0
2909	8750	0
1812	6989	0
63	5011	0
3110	4645	0
2747	7659	0
1176	4427	0
305	7074	0
147	6107	0
1089	5825	0
2022	7454	0
307	4409	0
1820	7181	0
1596	7137	0
2376	7880	0
3000	8449	0
3446	7595	0
2891	7665	0
3466	8649	0
587	5011	0
1279	8811	0
3097	4625	0
2327	8043	0
1433	8762	0
1432	7522	0
3092	3830	0
3733	9508	0
2824	7199	0
2316	5420	0
2623	6833	0
2848	8674	0
454	5011	0
3099	8399	0
425	5759	0
743	8457	0
3345	6423	0
72	4156	0
777	4983	0
3742	8374	0
1106	7266	0
614	6101	0
1247	6033	0
3555	8506	0
928	5126	0
1125	6486	0
1387	8574	0
2654	7421	0
2360	8906	0
1924	8483	0
3747	9380	0
2822	9368	0
1567	4654	0
3224	8364	0
1294	7134	0
3733	9142	0
2648	7844	0
58	3797	0
485	8137	0
571	6997	0
1986	4801	0
778	3933	0
3458	7111	0
3097	8879	0
1578	8140	0
2910	7533	0
544	5346	0
2298	7009	0
1566	9358	0
2649	9033	0
1391	9179	0
1895	8098	0
3083	6849	0
3742	8599	0
201	4008	0
3505	9010	0
3577	8478	0
3705	9397	0
2939	6603	0
1934	4203	0
3442	5108	0
2730	7907	0
3681	9181	0
2397	8075	0
1794	6458	0
3723	9150	0
1584	4119	0
3723	9179	0
3563	7266	0
1560	5013	0
2424	7989	0
1965	6301	0
2030	7360	0
195	4592	0
1823	8468	0
3126	5048	0
565	6017	0
2386	7813	0
525	4485	0
2260	7833	0
3691	9347	0
1584	3865	0
124	5009	0
3456	5443	0
3342	8350	0
1185	4803	0
2572	9368	0
1615	9179	0
1802	4149	0
2237	5716	0
820	5778	0
2762	5396	0
782	8169	0
2996	7882	0
2746	7880	0
722	4689	0
1389	8585	0
1582	4051	0
606	9053	0
1174	8243	0
3442	4845	0
1715	8609	0
1279	9468	0
1926	8233	0
2189	8800	0
2420	5672	0
1555	8865	0
851	5949	0
103	6591	0
1857	6425	0
2667	8799	0
3366	4979	0
152	4037	0
3097	6959	0
2690	7684	0
2131	6015	0
3069	7803	0
965	5030	0
2328	8762	0
3461	6423	0
2327	5904	0
2437	6459	0
1247	4636	0
1494	8461	0
2845	6225	0
2779	9179	0
2530	8068	0
2729	6189	0
2018	6732	0
3780	9512	0
1094	7612	0
3265	7532	0
2739	7707	0
594	5009	0
2717	6223	0
1352	7396	0
2509	9308	0
2068	7833	0
2102	5260	0
1584	5898	0
501	4129	0
3657	5212	0
3749	9238	0
3113	8232	0
493	5011	0
2824	7284	0
3126	5195	0
3692	8005	0
3587	9439	0
421	3879	0
3587	5404	0
2964	8316	0
3092	6342	0
3421	6915	0
3432	8217	0
1829	5624	0
2911	7819	0
1741	6016	0
1560	5534	0
1763	7901	0
2156	7164	0
3496	9145	0
2675	7209	0
3083	6262	0
1926	9468	0
1985	7415	0
770	9369	0
920	6105	0
3350	7306	0
1072	5011	0
1749	6346	0
2164	8342	0
1164	5485	0
2218	5949	0
1387	9157	0
1164	5779	0
3597	6358	0
583	4818	0
1357	8242	0
93	3839	0
328	7044	0
663	4752	0
829	5016	0
2360	7164	0
2872	5986	0
3595	7697	0
2278	4883	0
2740	8062	0
3625	9426	0
2962	8337	0
2500	9508	0
3143	8229	0
2672	7340	0
1834	6342	0
499	8072	0
1521	5473	0
831	4894	0
2969	6343	0
2824	8966	0
890	4194	0
3441	6519	0
2188	8393	0
1844	8028	0
1725	5182	0
20	8292	0
2834	5732	0
3126	5983	0
1580	4708	0
1304	7476	0
1088	5564	0
2214	8243	0
1906	9125	0
3670	7066	0
1689	6404	0
150	7894	0
894	6108	0
632	7200	0
1606	8375	0
1131	3869	0
2162	5982	0
3083	4653	0
1189	5519	0
3477	7477	0
3126	5049	0
3044	9340	0
2762	6862	0
1553	5011	0
1872	5833	0
392	4428	0
829	8989	0
3008	5935	0
3530	9113	0
1796	9425	0
1290	6270	0
2438	5266	0
820	3862	0
1755	9507	0
2738	7167	0
411	5897	0
3437	7264	0
2550	8588	0
1972	9394	0
2872	9387	0
1306	9108	0
334	5024	0
1579	9352	0
2380	6213	0
844	9179	0
925	6591	0
3421	6985	0
2247	9338	0
1596	5213	0
2939	5880	0
984	3996	0
2530	7685	0
2645	9019	0
2507	7522	0
1802	7224	0
3107	7935	0
3745	8054	0
1344	4456	0
534	4849	0
1069	4477	0
326	9503	0
1462	8467	0
2473	7865	0
95	4037	0
1104	8766	0
3092	6138	0
1015	7692	0
3069	6708	0
1026	4883	0
631	7266	0
2483	9424	0
3697	9104	0
3098	5944	0
1959	6063	0
109	3967	0
1158	7500	0
572	6727	0
3033	9001	0
1521	5356	0
2969	8667	0
2814	6300	0
3711	8925	0
1653	4538	0
1954	4633	0
3597	7148	0
477	3937	0
2018	5259	0
2237	7896	0
3664	9180	0
2161	9179	0
2416	6952	0
1530	6131	0
2018	5789	0
3050	8318	0
1000	6908	0
2874	6619	0
1247	6886	0
2912	6980	0
2476	5002	0
976	8242	0
41	7316	0
3278	7764	0
904	5542	0
3178	8577	0
2878	9125	0
1811	4871	0
3342	5404	0
820	3823	0
447	7438	0
985	5549	0
3306	8246	0
2415	6721	0
3466	8962	0
2680	6689	0
1630	5475	0
1907	8545	0
1849	6802	0
1635	4723	0
1164	9098	0
3042	8081	0
817	8809	0
3690	8760	0
1802	4492	0
698	8367	0
2676	7024	0
477	3931	0
1656	8961	0
712	8242	0
3324	8484	0
3670	6435	0
3429	8306	0
1584	6628	0
1477	8216	0
3126	3962	0
2108	9339	0
2965	8923	0
594	6591	0
3227	9111	0
2762	6705	0
1767	4541	0
3360	6539	0
3515	8452	0
3576	9436	0
1949	9509	0
3526	7197	0
3732	5556	0
1247	4395	0
1812	4660	0
1521	4241	0
2827	8852	0
163	3917	0
2202	5844	0
3309	8355	0
1593	9227	0
852	5239	0
157	3797	0
3688	6748	0
311	4087	0
1584	6886	0
3127	7706	0
2875	9306	0
369	5147	0
3591	9227	0
2078	7476	0
1247	5992	0
3259	7795	0
2289	7907	0
3565	7092	0
1209	9424	0
1206	7804	0
1521	4640	0
1580	4277	0
599	6297	0
3732	9325	0
883	6017	0
51	3919	0
1913	5934	0
3721	7065	0
562	4158	0
3682	9199	0
3090	5763	0
3000	7284	0
820	4331	0
1261	7170	0
3623	9493	0
1208	7478	0
2960	8164	0
1415	5009	0
817	6560	0
3677	9287	0
65	3819	0
1312	8550	0
3306	7333	0
701	7474	0
1015	4774	0
3615	7777	0
307	3983	0
1056	4874	0
1235	5448	0
1863	7026	0
3199	6749	0
3515	8740	0
3627	7476	0
131	4255	0
238	4956	0
2922	9479	0
2939	4304	0
1987	6059	0
1111	7266	0
2245	8468	0
3143	8173	0
3341	6970	0
3069	5493	0
3244	7527	0
1247	4732	0
3270	7368	0
290	4109	0
1750	6223	0
111	6105	0
2234	9470	0
492	3865	0
2369	7903	0
3324	8186	0
3216	8301	0
2897	5939	0
2879	7649	0
3746	7778	0
1606	9110	0
90	4371	0
3589	8113	0
2415	6337	0
3738	9024	0
3111	5148	0
1308	3992	0
514	3906	0
3302	8322	0
1041	6823	0
1717	6814	0
2298	9352	0
3043	8996	0
632	4818	0
1247	5879	0
659	6185	0
1477	6423	0
818	4512	0
2018	4592	0
2327	9261	0
3152	7198	0
3466	9504	0
3092	5047	0
2071	6748	0
2830	5392	0
1915	3830	0
154	6108	0
1968	8240	0
293	4536	0
230	3877	0
2351	7933	0
1388	6047	0
820	5968	0
2939	3964	0
1261	9102	0
1338	9526	0
2415	6945	0
2359	9302	0
874	7443	0
1575	5732	0
2675	7427	0
3444	9329	0
1934	7268	0
3248	7018	0
2237	5666	0
970	8641	0
1271	5781	0
351	5756	0
835	9175	0
977	7032	0
2814	7795	0
3121	8730	0
202	9053	0
2981	8375	0
3228	8671	0
3091	4274	0
3090	9100	0
1153	6527	0
179	3967	0
953	6933	0
3435	6889	0
3287	8250	0
3587	8666	0
3094	7230	0
3015	8102	0
3576	9295	0
3585	7279	0
1934	7891	0
477	3901	0
1885	4538	0
1672	4701	0
2151	8122	0
2770	7971	0
2092	6589	0
398	6501	0
2261	7402	0
2976	8376	0
571	4850	0
2056	5988	0
2565	8071	0
3774	9512	0
3092	5033	0
913	5432	0
3683	4236	0
835	6459	0
2261	7176	0
2897	8481	0
2316	4104	0
1560	6327	0
2897	8112	0
330	6591	0
2366	5748	0
2667	7284	0
2609	4417	0
2316	5510	0
3487	5160	0
1708	8121	0
579	5419	0
3095	8726	0
754	7703	0
3733	5853	0
1837	7266	0
1304	5363	0
693	5274	0
565	9262	0
3583	6063	0
2957	7830	0
2522	7032	0
765	6017	0
3312	8912	0
3415	8231	0
2255	6352	0
223	6105	0
861	8550	0
3046	8793	0
1812	4438	0
3092	7559	0
2337	8886	0
2255	4907	0
1580	4818	0
1728	9179	0
2144	5130	0
1195	4243	0
3070	9142	0
2875	7427	0
2144	6904	0
3127	8232	0
3306	9446	0
477	4148	0
711	5462	0
645	6706	0
2939	5179	0
2473	6686	0
2533	8389	0
2189	7841	0
1580	6278	0
621	8974	0
2969	9462	0
2063	7310	0
2678	9324	0
1053	8242	0
742	8242	0
2316	4095	0
150	4817	0
3021	7047	0
3042	7560	0
1431	6810	0
2593	7009	0
1207	7476	0
548	5537	0
1969	7009	0
994	5259	0
1965	7828	0
2889	7175	0
233	6105	0
1800	7243	0
827	6151	0
2328	8643	0
2675	5981	0
3708	8912	0
1237	7804	0
3408	8817	0
3732	6853	0
2677	5853	0
3765	8482	0
985	5778	0
2216	7815	0
3188	7880	0
3143	8778	0
1584	4333	0
109	5451	0
951	9135	0
2122	9172	0
70	3838	0
1968	9093	0
3681	8468	0
1802	3803	0
172	4128	0
3421	5266	0
3546	5051	0
1593	6150	0
1396	8133	0
2131	5735	0
292	4448	0
1410	8947	0
3422	9108	0
1982	8028	0
2447	4082	0
1763	5573	0
2253	7360	0
1222	9108	0
3576	9333	0
3604	9230	0
791	7615	0
2448	8471	0
572	4357	0
724	7065	0
827	7462	0
3113	7804	0
1571	6493	0
2824	8434	0
1400	5499	0
251	4167	0
242	5359	0
11	4202	0
3706	8998	0
3597	5199	0
1530	5218	0
2473	7104	0
2237	5525	0
3230	8197	0
465	4419	0
3772	8367	0
1543	5442	0
287	4467	0
3083	8869	0
3494	9327	0
1604	5363	0
3000	7685	0
3498	6017	0
3415	9075	0
1048	5000	0
2939	8436	0
1987	5698	0
2241	6888	0
2803	7961	0
1626	7308	0
93	3819	0
1523	4514	0
2654	8053	0
2869	7991	0
1026	5461	0
3516	7245	0
320	8243	0
3270	5555	0
595	5567	0
3739	7479	0
2932	7109	0
2788	7574	0
1247	6419	0
2380	5592	0
2255	7196	0
3092	6242	0
3281	8905	0
3401	6786	0
1796	9121	0
2427	6821	0
1157	6018	0
1058	5011	0
462	4785	0
1581	5567	0
3270	8368	0
3442	5688	0
3733	8451	0
651	4755	0
3494	9021	0
2992	7273	0
1410	5992	0
2214	6542	0
1581	5106	0
613	6591	0
2810	4828	0
1888	8122	0
1812	4063	0
1455	8392	0
3199	5780	0
343	9226	0
2768	9121	0
1581	5279	0
1345	9133	0
1812	7660	0
1521	6968	0
3699	8541	0
3342	8800	0
2875	5660	0
3586	6589	0
2266	8686	0
3421	5716	0
2883	8053	0
1636	4687	0
3342	7824	0
3110	9358	0
3114	6748	0
1978	6475	0
2251	8297	0
3528	9199	0
1778	5182	0
2565	5499	0
2122	8750	0
1985	5414	0
791	6470	0
3083	4431	0
572	4883	0
3298	8321	0
1571	7612	0
742	8243	0
2790	5536	0
2164	8642	0
3771	7959	0
141	5537	0
2255	6367	0
1554	5708	0
3695	5891	0
2364	6479	0
1395	7235	0
3669	7688	0
302	6486	0
3517	9077	0
3576	7038	0
1195	4614	0
748	9271	0
807	3912	0
2773	8773	0
2736	4419	0
727	6591	0
3079	9508	0
320	8133	0
3219	8974	0
873	7443	0
1582	6508	0
645	4401	0
1521	6717	0
3358	7521	0
845	6980	0
2648	8305	0
378	6560	0
243	5009	0
2664	8031	0
3341	6248	0
2969	7880	0
2164	8248	0
3083	5037	0
2237	4909	0
505	5714	0
3435	9202	0
671	6176	0
2834	4931	0
2530	8762	0
526	4211	0
63	8242	0
2269	6831	0
3149	8925	0
3657	5194	0
2247	7207	0
3555	5237	0
3615	6691	0
2474	4959	0
1908	6594	0
2551	9080	0
443	4108	0
23	3791	0
385	5651	0
3732	6133	0
3173	6835	0
2380	5823	0
1400	7992	0
50	4045	0
1195	5022	0
1636	7227	0
1636	4784	0
2164	7586	0
2808	9411	0
334	8137	0
548	8242	0
346	4103	0
2762	7254	0
376	6108	0
2126	6607	0
2879	7868	0
2659	8393	0
1247	4784	0
3691	7912	0
1174	8242	0
2942	7847	0
534	4849	0
3013	8043	0
713	4714	0
1889	9517	0
201	5651	0
802	4314	0
2838	8116	0
370	9479	0
1640	8168	0
3625	8342	0
2875	6819	0
1580	9143	0
820	4598	0
3311	6500	0
1223	6105	0
3342	8918	0
3351	8523	0
3043	5871	0
3434	7804	0
2968	8357	0
436	6380	0
2417	5416	0
3092	9265	0
312	4232	0
246	3886	0
773	6542	0
1400	9269	0
1333	9179	0
209	7176	0
185	9226	0
826	9352	0
1001	5011	0
2317	7898	0
2676	4608	0
3583	5013	0
292	4148	0
3083	6431	0
2657	8232	0
131	5009	0
3126	5038	0
2737	6396	0
2939	4024	0
3586	8972	0
965	4401	0
1978	8367	0
9	3878	0
3481	9496	0
100	3839	0
2475	6703	0
2110	8760	0
3278	8003	0
1934	8501	0
3026	6227	0
1812	4050	0
1160	6018	0
985	7227	0
2099	6924	0
384	4237	0
3762	8811	0
3742	7804	0
1940	5464	0
1327	6591	0
3657	4864	0
3199	9097	0
2442	7477	0
2018	4492	0
526	7316	0
3760	6095	0
1802	5442	0
1621	9425	0
933	3979	0
1744	8550	0
1174	5498	0
57	3868	0
3724	4759	0
518	4183	0
3481	7681	0
1342	6018	0
2680	9267	0
735	7263	0
476	7265	0
3053	9247	0
2824	8131	0
439	4656	0
1799	5981	0
2122	5317	0
3391	7378	0
774	6443	0
3218	6012	0
3071	9391	0
114	3814	0
1441	6459	0
50	4194	0
3615	9494	0
1176	8864	0
3576	8297	0
3532	8765	0
3304	9471	0
690	5185	0
2882	5735	0
1872	7788	0
3357	8055	0
1060	5011	0
2293	8935	0
3083	6709	0
2897	8342	0
534	5957	0
3258	9227	0
3238	8376	0
1560	9221	0
